localID,pid,fields,dx,dy,dz,dpitch,dyaw,droll,comment
seek5--jonat--TYDTNIZNAPTLXNWDFELAHKSJQZXL--1684242777--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_1,17200,OriginalTransform,-27,-7,15,0,0,0,
seek5--jonat--VOEASOPFLUEZPGAVVEHGNKPKHPKM--1683796969--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_1,17176,DuplicateTransform-1,-20,-4,2,0,0,0,
seek5--jonat--VOEASOPFLUEZPGAVVEHGNKPKHPKM--1683796969--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_1,17176,DuplicateTransform-2,0,0,9,0,0,0,
seek5--jonat--VOEASOPFLUEZPGAVVEHGNKPKHPKM--1683796969--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_1,17176,OriginalTransform,0,0,15,0,0,0,
seek5--jonat--XWUGLOYXJLLBKWPLUVZUINQOVDKR--1684199037--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/Mountain_Placement.Mountain_Placement:PersistentLevel.BP_Seek5_C_1,17191,DuplicateTransform-0,-11,4,-2,0,0,0,
seek5--jonat--XWUGLOYXJLLBKWPLUVZUINQOVDKR--1684199037--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/Mountain_Placement.Mountain_Placement:PersistentLevel.BP_Seek5_C_1,17191,DuplicateTransform-1,0,-41,88,0,0,0,
viewfinder--jonat--BVXAXSNILDVWUXEDXYBLDDSTOALW--1682603703--BP_ViewfinderCamera_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_ViewfinderCamera135,17296,ActorTransform|CameraTransform|SpawnTransform,0,0,-10,0,0,0,
viewfinder--jonat--BWYXVMIFJKTGJQDGLVWMNLQECDFC--1682952144--BP_ViewfinderCamera_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_ViewfinderCamera_C_26,17304,ActorTransform|CameraTransform|SpawnTransform,0,0,17,0,0,0,
viewfinder--jonat--FPVJOQIOSJWNURSPTIVCNGYZACHC--1682357583--BP_ViewfinderCamera_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_ViewfinderCamera_C_1,17259,ActorTransform|CameraTransform|SpawnTransform,0,0,18,0,0,0,
viewfinder--jonat--GMVKJDQSXBVLDNABYLYDXGMSRAMG--1682436878--BP_ViewfinderCamera_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_ViewfinderCamera_C_1,17275,ActorTransform|CameraTransform|SpawnTransform,0,0,-34,0,0,0,
viewfinder--jonat--IQVMCJHIVVHHMTMRXMKGXZIKYOVP--1681356817--BP_ViewfinderCamera_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_ViewfinderCamera_C_22,17344,ActorTransform|CameraTransform|SpawnTransform,0,0,10,0,0,0,
viewfinder--jonat--NAOJYJRPZUQRYVVDDBIDTTNIYONV--1680818746--BP_ViewfinderCamera_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_ViewfinderCamera_C_44,17327,ActorTransform|CameraTransform|SpawnTransform,0,0,-8,0,0,0,
viewfinder--jonat--NKVZFEGDDEAPEAURTRNOMPKAKIMT--1682059574--BP_ViewfinderCamera_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_ViewfinderCamera_C_7,17394,ActorTransform|CameraTransform|SpawnTransform,-44,-93,-18,0,0,0,
viewfinder--jonat--OAUKSUYKRJEDQUTRFHBROLFQQUAT--1681355642--BP_ViewfinderCamera_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_ViewfinderCamera_C_10,17342,ActorTransform|CameraTransform|SpawnTransform,0,0,13,0,0,0,
viewfinder--jonat--WLFTAGJNDSQNEUOKHSMSYYMFNJWE--1681906070--BP_ViewfinderCamera_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_ViewfinderCamera_C_24,17363,ActorTransform|CameraTransform|SpawnTransform,-7,-38,0,0,0,0,
viewfinder--jonat--YEZZZXYDTLMZNFEYRCRKMNDQCAUD--1682601444--BP_ViewfinderCamera_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_ViewfinderCamera_C_13,17291,ActorTransform|CameraTransform|SpawnTransform,0,0,9,0,0,0,
seek5--jonat--LXGEIKKCEMBPWKVHMMSLBNYICXSM--1684206922--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_13,17198,CentralPillarTransform,-3,-5,-18,0,0,0,
matchbox--jonat--EWWIVKOYSOYSPUPGCICRRNSJTFVQ--1685380988--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Matchbox_C_50,16877,Mesh2Transform,0,0,10,0,0,0,
seek5--jonat--LXGEIKKCEMBPWKVHMMSLBNYICXSM--1684206922--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_13,17198,OriginalTransform,0,0,8,0,0,0,
logicGrid--jbard--AFYTOPVUMWTTLQHZYNTSYOIEYRFB--1695760245--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/Mountain/MountainPuzzles/Mountain_PuzzleCubes.Mountain_PuzzleCubes:PersistentLevel.BP_RuneAnimated472,-1,ActorTransform,48,17,0,0,0,0,
logicGrid--jbard--CZKFOCNFDHXLPAFSPORRCJPSPMWN--1695760051--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/Mountain/MountainPuzzles/Mountain_PuzzleCubes.Mountain_PuzzleCubes:PersistentLevel.BP_RuneAnimated453,-1,ActorTransform,0,0,7,0,0,0,
logicGrid--jbard--HZFVCAHHPADZWSLHCOZXHDAYHYJN--1695760078--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/Mountain/MountainPuzzles/Mountain_PuzzleCubes.Mountain_PuzzleCubes:PersistentLevel.BP_RuneAnimated455,-1,ActorTransform,0,0,-13,0,0,0,
logicGrid--jbard--KMKHJZJBUCBYRGWOFRUIPVUIFWQT--1695760202--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/Mountain/MountainPuzzles/Mountain_PuzzleCubes.Mountain_PuzzleCubes:PersistentLevel.BP_RuneAnimated467,-1,ActorTransform,0,0,7,0,0,0,
logicGrid--jbard--LSDFXBJESQWYKKKTQXOJJLYESYYM--1695760181--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/Mountain/MountainPuzzles/Mountain_PuzzleCubes.Mountain_PuzzleCubes:PersistentLevel.BP_RuneAnimated465,-1,ActorTransform,47,80,38,0,0,0,
logicGrid--jbard--MEYZLFRBHASWLGZGMVHSAIPKWCSJ--1695760230--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/Mountain/MountainPuzzles/Mountain_PuzzleCubes.Mountain_PuzzleCubes:PersistentLevel.BP_RuneAnimated469,-1,ActorTransform,-104,-25,0,0,0,0,
logicGrid--jbard--ZCBSIUJUHHGYODHECTWRITJGPQFU--1695760113--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/Mountain/MountainPuzzles/Mountain_PuzzleCubes.Mountain_PuzzleCubes:PersistentLevel.BP_RuneAnimated459,-1,ActorTransform,0,0,10,0,0,0,
logicGrid--jonat--ACQXPDUJUFLNJBWETNPFIXCWAHXE--1683131203--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated66,-1,ActorTransform,0,0,4,0,0,0,
logicGrid--jonat--AFJFUWCLZIVPDACHGGZMEYJHDGWT--1683161761--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated414,-1,ActorTransform,-5,-27,0,0,0,0,
logicGrid--jonat--AIFQWZGFWCDBPIMLJMTYCJDYIGQE--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated282_80,-1,ActorTransform,0,0,6,0,0,0,
logicGrid--jonat--ASYLFGMTETTWJOXEQPNSBYADKFVF--1683130945--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated40,-1,ActorTransform,0,0,-25,0,0,0,
logicGrid--jonat--BAHYVFUFXAHCVQQATNYWRJILACZB--1683130602--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated4,-1,ActorTransform,0,0,3,0,0,0,
logicGrid--jonat--BHQMXXXSPXJMOAQZIKGEOMLGHNNN--1683159774--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated344,-1,ActorTransform,0,0,5,0,0,0,
logicGrid--jonat--BOYPUJWQIVFRNOWZKBBGASINIYDH--1683157685--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated251,-1,ActorTransform,33,6,56,0,0,0,
logicGrid--jonat--BVYAWHLAOSQEWJALKLIILFLXQOHS--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated22_28,-1,ActorTransform,0,0,5,0,0,0,
logicGrid--jonat--CLTCYKTJJBECBEJEMYUMZTDDZZSV--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated175,-1,ActorTransform,0,0,8,0,0,0,
logicGrid--jonat--DIUBMGEYKZXFCTRJVTEHZPSQXQRM--1683132493--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated130,-1,ActorTransform,0,0,6,0,0,0,
logicGrid--jonat--DXLTEHJNJFJHXZKQWJXUBTPVCJBY--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated177,-1,ActorTransform,17,-43,-2,0,0,0,
logicGrid--jonat--EDQSSQEBMIDXAKISJDKTQAARWHJR--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated152,-1,ActorTransform,0,0,5,0,0,0,
logicGrid--jonat--ETTYODBGOAYWFNWSSJVEFTOEZRFY--1683157816--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated261_45,-1,ActorTransform,0,0,19,0,0,0,
logicGrid--jonat--GMEDAIKZEJXQHCLXZDGRCVSFPYPH--1683133120--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated188,-1,ActorTransform,44,30,10,0,0,0,
logicGrid--jonat--GSKLVHTHGGRUUVIBWACLHJTMAUWC--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated448_285,-1,ActorTransform,31,-23,33,0,0,0,
logicGrid--jonat--HBKVXUBPWRWAXWXYBUBTEXVALNZT--1683132438--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated127,-1,ActorTransform,0,0,9,0,0,0,
logicGrid--jonat--HBVARLOLUYSSIKHYMPWUASDVMVJH--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated237,-1,ActorTransform,-33,0,0,0,0,0,
logicGrid--jonat--HEVWASZJWOQEXTJDOFSAVOOQIAUC--1683132762--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated172,-1,ActorTransform,0,0,3,0,0,0,
logicGrid--jonat--HJGOZBKVSWDIKUULHMVXBQCDMPNW--1683132667--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated157,-1,ActorTransform,0,0,9,0,0,0,
logicGrid--jonat--HJRMRTQSHBSRCKGNOSGLIEGJVQOE--1683130669--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated11,-1,ActorTransform,0,0,4,0,0,0,
logicGrid--jonat--HTAEOLFPDVRVVIEPNVRYRNGZPLHC--1683132408--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated107,-1,ActorTransform,62,33,0,0,0,0,
logicGrid--jonat--HYTCSEXOWXFOEAGQJNYNDPKPAIUE--1683130594--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated3,-1,ActorTransform,0,0,6,0,0,0,
logicGrid--jonat--IBRXOPQCRCLQDKWAFRLUMVSJOJDE--1683133252--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated200,-1,ActorTransform,0,0,7,0,0,0,
logicGrid--jonat--ICTZVCNCXNBMAGUTODALTAXXKVSN--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated232_12,-1,ActorTransform,-31,-31,48,0,0,0,
logicGrid--jonat--IMNFVGHQIBPWOFFBTBENUBFZZLRL--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated173,-1,ActorTransform,0,0,4,0,0,0,
logicGrid--jonat--IRPSJWZYALGQJGJBJAZOWLRGRXPC--1683162206--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated449_282,-1,ActorTransform,0,-16,22,0,0,0,
logicGrid--jonat--JBELXFUNABZRTGJCGZFZGJYOVCMJ--1683161767--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated415,-1,ActorTransform,3,10,0,0,0,0,
logicGrid--jonat--JJQTWNGYLVJOOCOZYWXQFFZQNXGC--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated65,-1,ActorTransform,0,0,4,0,0,0,
logicGrid--jonat--JWSRKWUJBCMHUWGPYNUZLYSBWZHR--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated399,-1,ActorTransform,0,0,4,0,0,0,
logicGrid--jonat--KBRAUASDZDEUPWRFCONPSESOFADQ--1683159846--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated349,-1,ActorTransform,0,0,7,0,0,0,
logicGrid--jonat--KJTEIPVJAMGNLSZBHKYJDUPYHRUK--1683159857--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated350,-1,ActorTransform,47,-505,229,0,0,0,
logicGrid--jonat--KLVZGNAGVXSDLPCJTWGHBYJZRYHI--1683158134--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated285,-1,ActorTransform,0,0,11,0,0,0,
logicGrid--jonat--KOAFDNTNPDTRMOZEFIEHTCWCMDCQ--1683158541--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated307,-1,ActorTransform,8,3,-12,0,0,0,
logicGrid--jonat--KRBMVUHZHFKGMCNWQTGZCEVULULM--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated199,-1,ActorTransform,0,0,6,0,0,0,
logicGrid--jonat--KRWPTZDFQAHLEPJMQVUOQTXJZCQN--1683161488--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated407,-1,ActorTransform,0,0,9,0,0,0,
logicGrid--jonat--KZQZKVMPRYHKBQRTKDQHXPBWPLIH--1683157819--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated262,-1,ActorTransform,0,0,-6,0,0,0,
logicGrid--jonat--LBGOEEJAKVWCFGGVXSKZQZXXITCT--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated354,-1,ActorTransform,0,0,14,0,0,0,
logicGrid--jonat--LEUGPUASCWEXMODOHSDUKDCTEMCO--1683131235--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated68,-1,ActorTransform,0,0,10,0,0,0,
logicGrid--jonat--LHCXWUGVBPOWTGODOXWGKKHNJDND--1683159861--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated351,-1,ActorTransform,430,578,502,0,0,0,
logicGrid--jonat--LIXNDUSBUOAKSGELKZXRVZPHSWYQ--1683133510--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated219,-1,ActorTransform,0,0,6,0,0,0,
logicGrid--jonat--LXIFDGPIVUZCAIHWNLERVZBDBMUW--1683132370--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated99,-1,ActorTransform,23,0,4,0,0,0,
logicGrid--jonat--LZGMIHDYKGWDERUWYKNYTQVOOSXC--1683161971--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated434_259,-1,ActorTransform,0,0,4,0,0,0,
logicGrid--jonat--MBXVXGCEULAOUGXOJGMQELTQTTOW--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated59,-1,ActorTransform,0,0,4,0,0,0,
logicGrid--jonat--MPCXMQRCIDNCCFZHBPZWAGWWYYFA--1683130995--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated45,-1,ActorTransform,0,0,24,0,0,0,
logicGrid--jonat--MSUCYVWZUMREBJHEMFRDTMIHKDNL--1683158124--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated283,-1,ActorTransform,0,0,11,0,0,0,
logicGrid--jonat--MVOVTDIHTUFQLPIGZDBEAVWOGNOE--1683157129--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated_C_1,-1,ActorTransform,83,0,0,0,0,0,
logicGrid--jonat--MXLZGGYILFFBCNOPXYFZIVUXUZWV--1683158522--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated305,-1,ActorTransform,-5,-6,15,0,0,0,
logicGrid--jonat--MXRTCFCTZIBXZMMUFBOIBSFIGQEY--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated336,-1,ActorTransform,16,-12,3,0,0,0,
logicGrid--jonat--MXVINDECHZZVJHVWUQGFCMAFKGCY--1683159882--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated352,-1,ActorTransform,0,-47,5,0,0,0,
logicGrid--jonat--NXDSNXHQUUOQMYKLGVJBHNJNATGX--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated328,-1,ActorTransform,5,-58,10,0,0,0,
logicGrid--jonat--OJZPRTZLPMQNUHDZPEYLREBBFCLZ--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated60,-1,ActorTransform,0,0,2,0,0,0,
logicGrid--jonat--PLANPCREWUDVAMBFUSQWKCVWPCUA--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated231_9,-1,ActorTransform,18,-30,1,0,0,0,
logicGrid--jonat--PVOGSYXNWQWBXLDTIVPUDKCCNXIY--1683132527--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated136,-1,ActorTransform,0,0,18,0,0,0,
logicGrid--jonat--QNDXBHAYVKNSRKSLYMJJKVKRTXZX--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated250,-1,ActorTransform,117,-25,5,0,0,0,
logicGrid--jonat--RJOBHXJFWUCVXKTHWSOSHPUTLCAV--1683162016--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated437,-1,ActorTransform,0,0,19,0,0,0,
logicGrid--jonat--RSFTAIOQVAELQEQILJMIATQQASKE--1683162041--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated440,-1,ActorTransform,-3,4,0,0,0,0,
logicGrid--jonat--SCZUIOSAIDFLBOUJGOTRBSBSRRSH--1683133276--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated204,-1,ActorTransform,9,22,7,0,0,0,
logicGrid--jonat--SGNIMLRZGKHFQIFXDIKFWIAMONDF--1683162057--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated443,-1,ActorTransform,-38,-19,0,0,0,0,
logicGrid--jonat--SJHUGZBFPMFLNBSMGRXUNMEHDAYI--1683159974--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated356,-1,ActorTransform,-32,-31,27,0,0,0,
logicGrid--jonat--SPYQNPRABIMYZGYTQEDAFERUTNOV--1683162108--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated446,-1,ActorTransform,0,-418,2,0,0,0,
logicGrid--jonat--SXWPLMIOYSZZHJDJBWIYIYHFCZNA--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated280,-1,ActorTransform,-6,20,11,0,0,0,
logicGrid--jonat--TIXXVQWEDWEJPCXWMYOERXCCOEPO--1683133567--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated226,-1,ActorTransform,-22,0,4,0,0,0,
logicGrid--jonat--TSBOVLGZECTDVXLRXSIXCQEQNSVJ--1683157432--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated236,-1,ActorTransform,0,0,5,0,0,0,
logicGrid--jonat--UQRAFTMQEZNLTSBTFQIRBRHGDAQJ--1683130858--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated36,-1,ActorTransform,-11,50,0,0,0,0,
