zoneIndex,flags,x,y,z,pitch,yaw,roll
4,0,-13212.75,88349.52,13548.28,0,0,0
4,0,-19543.52,86564.68,16002.95,0,0,0
4,0,-24909.67,50555.37,15914.34,0,0,0
4,0,-35173.99,46893.43,16227.37,0,0,0
4,0,-26891.4,90907.17,9012.03,0,0,0
4,0,-38018.7,82597.57,9191.24,0,0,0
4,0,-41742.86,86179.52,10552.38,0,0,0
4,0,-28297.58,90733.16,9064.94,0,0,0
4,0,-28057.82,87050.3,9079.1,0,0,0
4,0,-24524.18,50364.07,14668.07,0,0,0
4,0,-14972.08,82754.59,18384.98,0,0,0
4,0,-28026.67,82838.95,8405.35,0,0,0
4,0,-2607.54,74019.7,17586.99,0,0,0
4,0,-11497.47,49487.18,13474.12,0,0,0
4,0,-32064.01,81319.17,9450.72,0,0,0
4,0,-18596.52,82814.01,16649.39,0,0,0
4,0,-18045.89,85655.16,14498.43,0,0,0
4,0,-11358.93,26323.26,16688.72,0,0,0
5,0,-69808.55,24600.42,11739.06,0,0,0
5,0,-87830.52,52174.03,12573.51,0,0,0
5,0,-88110.02,54574.79,13236.65,0,0,0
5,0,-58359.18,68747.54,9580.77,0,0,0
5,0,-67065.41,56330.33,11601.13,0,0,0
5,0,-53980.23,66373.59,7928.69,0,0,0
5,0,-93018.55,53907.43,11714.21,0,0,0
5,0,-65657.31,63899.65,10018.44,0,0,0
5,0,-53092.09,58110.02,9690.74,0,0,0
5,0,-69846.55,63840.83,11183.15,0,0,0
5,0,-75838.18,53637.14,11618.55,0,0,0
5,0,-76331.61,33336.27,12313.86,0,0,0
5,0,-62084.5,69419.53,8738.78,0,0,0
5,0,-59417.06,47365.04,14086.66,0,0,0
5,0,-91300.04,44263.68,12086.55,0,0,0
5,0,-78070.3,21373.95,12185.81,0,0,0
5,0,-90193.17,46804.7,11930.2,0,0,0
5,0,-70104.58,57026.04,10141.26,0,0,0
5,0,-93820.75,36811.77,12236.25,0,0,0
5,0,-56849.57,63895,10353.67,0,0,0
5,0,-93304.06,56532.38,10764.13,0,0,0
5,0,-73506.39,27191.65,12207.88,0,0,0
5,0,-66963.26,40362.78,10876.38,0,0,0
5,0,-55708.73,72472.91,7265.11,0,0,0
5,0,-87613.95,54531.56,12501.42,0,0,0
5,0,-86272.35,38318.52,12819.88,0,0,0
5,0,-70996.91,68214.28,10995.64,0,0,0
5,0,-58735.68,69404.33,8428.56,0,0,0
5,0,-53974.62,68739.23,6185.47,0,0,0
5,0,-87719.58,56710.21,12462.6,0,0,0
5,0,-60641.94,58460,10741.28,0,0,0
5,0,-89730.94,55367.61,13236.56,0,0,0
5,0,-84313.48,21401.17,12352.28,0,0,0
5,0,-52906.15,46501.39,11394.55,0,0,0
5,0,-70292.75,50373.54,10604.36,0,0,0
5,0,-63927.12,29132.86,11088.29,0,0,0
5,0,-85885.02,36278.59,13012.62,0,0,0
5,0,-86777.05,58830.64,11316.41,0,0,0
5,0,-69563.67,36525.79,17716.85,0,0,0
5,0,-62134.92,36184.24,10822.56,0,0,0
5,0,-66002.14,33368.97,11714.08,0,0,0
5,0,-64114.41,71744.73,9724.94,0,0,0
5,0,-70539.92,38199.53,18119.83,0,0,0
5,0,-52449.8,40999.34,10685.96,0,0,0
5,0,-57227.65,38351.03,12299.35,0,0,0
5,0,-88300.36,46676.98,11997.34,0,0,0
5,0,-72863.67,56359.73,10027.74,0,0,0
5,0,-74967.14,33404.45,10198.41,0,0,0
5,0,-63075.56,50924.53,12044.04,0,0,0
5,0,-72236.37,74282.7,10303.56,0,0,0
5,0,-50099.12,53847.48,8730.91,0,0,0
5,0,-90228.52,54506.15,12497.24,0,0,0
5,0,-71362.3,71585.81,9948.55,0,0,0
5,0,-79985.2,58937.72,9550.26,0,0,0
5,0,-68972.63,52340.35,11920.9,0,0,0
5,0,-88537.1,53602.32,13256.83,0,0,0
5,0,-62121.83,30241.79,11297.43,0,0,0
5,0,-58553.64,39773.3,11404.08,0,0,0
5,0,-58024.77,65016.35,10520.44,0,0,0
5,0,-95173.39,56709.96,10647.24,0,0,0
5,0,-54437.34,68352.38,8460.74,0,0,0
5,0,-75627.73,26095.76,10102.24,0,0,0
5,0,-55609.66,71777.84,7265.39,0,0,0
5,0,-58824.63,67308.12,9418.48,0,0,0
5,0,-60745.02,34228.89,11125.47,0,0,0
5,0,-60551.19,60394.46,10946.96,0,0,0
5,0,-58684.55,51464.16,12636.05,0,0,0
5,0,-66040.93,71707.56,9935.67,0,0,0
5,0,-58724.99,73731.75,8436.37,0,0,0
5,0,-76513.45,45873.82,10513.45,0,0,0
5,0,-66304.27,51023.36,12504.18,0,0,0
5,0,-78295.6,49879.21,11577.12,0,0,0
5,0,-63401.61,41805.23,11662.65,0,0,0
5,0,-68151.26,62105.93,9934.46,0,0,0
5,0,-83193.53,41253.74,14039.87,0,0,0
5,0,-57045.19,74230.45,7266.17,0,0,0
5,0,-89926.33,51171.95,12505.02,0,0,0
5,0,-55415.67,66297.52,9515.08,0,0,0
5,0,-94730.04,51079.4,10537,0,0,0
5,0,-70578.32,69573.23,9877.46,0,0,0
5,0,-72098.81,64221.21,11499.77,0,0,0
5,0,-87582.48,34780.06,12834.99,0,0,0
5,0,-84469.8,57443.89,11568.77,0,0,0
5,0,-60861.97,49837.1,11609.24,0,0,0
5,0,-63267.47,44155.39,11853.65,0,0,0
5,0,-60919.3,53262.22,11883.59,0,0,0
5,0,-77150.45,22351.66,9887.36,0,0,0
5,0,-53028.08,50281.65,11034.82,0,0,0
5,0,-58979.55,55681.72,11598.94,0,0,0
5,0,-84574.59,36493.12,13012.63,0,0,0
5,0,-91092.19,59140.34,11855.23,0,0,0
5,0,-58101.46,62579.27,9993.82,0,0,0
5,0,-54750.38,57941.12,10211.42,0,0,0
5,0,-83224.76,28349.15,12345.2,0,0,0
5,0,-83764.27,34394.63,12963.11,0,0,0
5,0,-86226.8,31757.53,13189.15,0,0,0
5,0,-99920.45,45829.69,9372.44,0,0,0
5,0,-77522.25,55139.1,10253.39,0,0,0
5,0,-77545.65,24474.32,12634.27,0,0,0
5,0,-69171.72,46993.09,10624.68,0,0,0
5,0,-95814.99,39901.71,11279.56,0,0,0
5,0,-58068.41,71439.3,8458.92,0,0,0
5,0,-61449.59,51235.06,12484.6,0,0,0
5,0,-79066.3,42686.2,12203.97,0,0,0
5,0,-52787.77,38909.35,10969.47,0,0,0
5,0,-88253.48,52678.2,13206.33,0,0,0
5,0,-87826.77,51632.34,13244.71,0,0,0
5,0,-56666.45,75934.69,6086.6,0,0,0
5,0,-88816.91,54460.73,12501.42,0,0,0
5,0,-89711.03,42978.61,12421.36,0,0,0
5,0,-49040.52,40749.44,9778.44,0,0,0
5,0,-63842.22,33546.24,10521.41,0,0,0
5,0,-68667.62,51283.96,11552.65,0,0,0
5,0,-64057.64,35674.7,10828.23,0,0,0
5,0,-48810.25,47881.45,11117.22,0,0,0
5,0,-68611.28,49342.21,11158.94,0,0,0
5,0,-62995.29,53727.49,12036.27,0,0,0
5,0,-69474.59,26212.7,10564.72,0,0,0
5,0,-89163.87,53073.62,13256.54,0,0,0
5,0,-56648.48,72223.08,8436.9,0,0,0
5,0,-69698.38,48850.95,10861.4,0,0,0
5,0,-55723.36,60083.68,9557.67,0,0,0
5,0,-51408.83,46063.65,11199.36,0,0,0
5,0,-59748.36,29086.63,11267.29,0,0,0
5,0,-55024.62,70978.93,6478.51,0,0,0
5,0,-53118.67,65543,8660.63,0,0,0
5,0,-54583.94,69207.07,6184,0,0,0
5,0,-68687.45,64638.64,9969.15,0,0,0
5,0,-52349.64,47616.52,12317.21,0,0,0
5,0,-52878.29,69345.75,6184.49,0,0,0
5,0,-81126.28,21575.69,10127.3,0,0,0
5,0,-68677.66,58896.34,9961.91,0,0,0
5,0,-84493.27,46936.84,12469.63,0,0,0
5,0,-61608.36,67144.33,9726.57,0,0,0
5,0,-71643.31,58809.97,10788.06,0,0,0
5,0,-54607.88,34026.09,11910.22,0,0,0
5,0,-90189.12,38990.35,14818.52,0,0,0
5,0,-57659,28071.23,10803.6,0,0,0
5,0,-54098.08,62963.41,9330.83,0,0,0
5,0,-82976.47,55343.73,11708.02,0,0,0
5,0,-89051.59,53772.37,12501.42,0,0,0
5,0,-73332.48,52979.24,9694.43,0,0,0
5,0,-58942.03,52895.73,12415.57,0,0,0
5,0,-86896.4,47596.09,11886.43,0,0,0
5,0,-57542.33,73059.38,7266.42,0,0,0
5,0,-79893.25,48604.07,11904.86,0,0,0
5,0,-80264.14,24797.55,10669.93,0,0,0
5,0,-90706.96,52427.27,12501.42,0,0,0
5,0,-66249.59,25873.14,10582.86,0,0,0
5,0,-57784.76,72529.56,8428.06,0,0,0
5,0,-73304.22,66377.12,11303.86,0,0,0
5,0,-62437.74,59882.04,11368.8,0,0,0
5,0,-56776.4,53308.72,11917.96,0,0,0
5,0,-91546.03,35115.96,12753.26,0,0,0
5,0,-88312.41,55113.84,12569.85,0,0,0
5,0,-75339.99,54981.48,12258.93,0,0,0
5,0,-62491.49,53593.86,12396.44,0,0,0
5,0,-50784.76,44641.85,11137.47,0,0,0
5,0,-57353.61,29683.19,11283.36,0,0,0
5,0,-54100.95,64968.87,8700.79,0,0,0
5,0,-73020.48,59754.18,11348.55,0,0,0
5,0,-53842.11,54347.98,10399.19,0,0,0
5,0,-92339.4,49294.37,11218.77,0,0,0
5,0,-67758.55,31491.07,10511.84,0,0,0
5,0,-79226.2,56287.38,10343.43,0,0,0
5,0,-51289.77,58155.71,9165.33,0,0,0
5,0,-86630.02,26919.55,12697.08,0,0,0
5,0,-54184,60139.58,9328.82,0,0,0
5,0,-61192.65,75158.58,8643.13,0,0,0
5,0,-60459.53,73801.17,8820.45,0,0,0
5,0,-61404.67,61904.87,11001.38,0,0,0
5,0,-88114.8,33246.23,14013.2,0,0,0
5,0,-92592.96,38155.65,12333.15,0,0,0
5,0,-57351.55,68016.62,9397.36,0,0,0
5,0,-68970.81,65710.62,10547.18,0,0,0
5,0,-60431.5,70759.86,8465.5,0,0,0
5,0,-57441.59,75890.02,6138.71,0,0,0
5,0,-86804.89,53641.99,12501.42,0,0,0
5,0,-76727.35,59492.38,9585.29,0,0,0
5,0,-63652.87,27943.99,12106.38,0,0,0
5,0,-79668.45,51254.96,11116.32,0,0,0
5,0,-76256.29,61156.5,10144.91,0,0,0
5,0,-60292.78,44843.23,20541.77,0,0,0
5,0,-67319.59,65757.36,9934.47,0,0,0
5,0,-78101.62,35041.71,12512.59,0,0,0
5,0,-84321.62,40087.76,12997.73,0,0,0
5,0,-71711.69,44991.99,10791.57,0,0,0
5,0,-60734.86,37767.18,11022.75,0,0,0
5,0,-57531.82,69255.72,8427.56,0,0,0
5,0,-72280.91,46476.49,10553.09,0,0,0
5,0,-71241.6,60318.77,11255.21,0,0,0
5,0,-64528.77,50697.71,12212.98,0,0,0
5,0,-75793.12,53684.13,12365.78,0,0,0
5,0,-62267.33,39371.24,12070.92,0,0,0
5,0,-56809,50005.45,12443.8,0,0,0
5,0,-93629.63,55455.05,13226.5,0,0,0
5,0,-54997.93,73712.2,6196.29,0,0,0
5,0,-62552.5,65936.06,10163.93,0,0,0
5,0,-70543.06,47877.1,10303.27,0,0,0
5,0,-65714.36,32907.36,10496.41,0,0,0
5,0,-81948.73,58228.55,10774.34,0,0,0
5,0,-56623.55,72473.2,9573.66,0,0,0
5,0,-51234.37,60607.76,9115.84,0,0,0
5,0,-66939.43,62238.33,12074.02,0,0,0
5,0,-84177.88,23111.93,12267.87,0,0,0
5,0,-88815.41,50720.29,12484.67,0,0,0
5,0,-93981.75,47326.85,10700.35,0,0,0
5,0,-76008.18,62707.43,10713.08,0,0,0
5,0,-83704.16,42512.77,12430.1,0,0,0
5,0,-89154.77,52066.85,12501.42,0,0,0
5,0,-56303.3,36257.07,12182.86,0,0,0
5,0,-81595.98,60896.48,9562.61,0,0,0
5,0,-88831.2,56702.2,12498.77,0,0,0
5,0,-86780.1,55283.77,13221.98,0,0,0
5,0,-52228.73,43878.83,11042.27,0,0,0
5,0,-90235.74,41023.66,12340.47,0,0,0
5,0,-80106.25,32893.04,12932.17,0,0,0
5,0,-81302.27,53414.58,11426.26,0,0,0
5,0,-85159.3,51895.23,12504.47,0,0,0
5,0,-72948.32,41667.89,11473.98,0,0,0
5,0,-65455.11,28270.86,10949.13,0,0,0
5,0,-90741.59,38464.68,13185.35,0,0,0
5,0,-55396.87,41441.32,11638.1,0,0,0
5,0,-65150.55,49288.61,18480.46,0,0,0
5,0,-53383.75,47755.5,12583.6,0,0,0
5,0,-73857.76,54130.4,11497.51,0,0,0
5,0,-91551.4,32548.77,12661.27,0,0,0
5,0,-60369.95,71524.42,9610.16,0,0,0
5,0,-69797.37,38130.22,11140.21,0,0,0
5,0,-50655.95,37683.46,10920.66,0,0,0
5,0,-79522.12,40939.62,12540.55,0,0,0
5,0,-49594.63,46382.27,11230.99,0,0,0
5,0,-73459.54,24967.4,10092.26,0,0,0
5,0,-76667.55,41365.51,12139.49,0,0,0
5,0,-72384.38,69358.02,10205.67,0,0,0
5,0,-86365.3,55691.96,13224.64,0,0,0
5,0,-70645.48,53624.6,10642.71,0,0,0
5,0,-59972.48,53112.15,12341.23,0,0,0
5,0,-51945.38,63159.89,9087.69,0,0,0
5,0,-51811.15,65722.8,6409.94,0,0,0
5,0,-74858.02,28658.08,10142.62,0,0,0
5,0,-67552.41,58068.4,11312.57,0,0,0
5,0,-85984.7,52858.26,12500.57,0,0,0
5,0,-55521.77,53954.49,10863.87,0,0,0
5,0,-66457.36,47256.77,11779.03,0,0,0
5,0,-96409.16,55269.25,10624.19,0,0,0
5,0,-70363.75,52050.41,11092.89,0,0,0
5,0,-86655.59,56130.86,12389.7,0,0,0
5,0,-76506.5,38757.82,12600.45,0,0,0
5,0,-93935.92,44341.93,11287.92,0,0,0
5,0,-87082.67,36785.84,13013.48,0,0,0
5,0,-70623.42,36479.4,11102.78,0,0,0
5,0,-64653.37,30282.23,11084.08,0,0,0
5,0,-55690.1,61650.32,9985.91,0,0,0
5,0,-61486.86,39449,11657.71,0,0,0
5,0,-93153.99,57709.83,12051.24,0,0,0
5,0,-90044.64,26268.72,12703.45,0,0,0
5,0,-88823.51,59424.74,10850.93,0,0,0
5,0,-61931.44,26031.88,12187.37,0,0,0
5,0,-58628.7,70301.7,8458.92,0,0,0
5,0,-66063.46,35537.02,10037.84,0,0,0
5,0,-87872.09,49496.34,12337.6,0,0,0
5,0,-66815.43,37947.41,10797.68,0,0,0
5,0,-68005.7,24199.48,16399.93,0,0,0
5,0,-73581.44,47288.59,9752.85,0,0,0
5,0,-56828.11,72931.17,8428.53,0,0,0
5,0,-57396.67,55906.34,11501.13,0,0,0
5,0,-85800.42,32333.5,13901.62,0,0,0
5,0,-95123.35,52447.54,11820.12,0,0,0
5,0,-65525.89,63368.94,12090.61,0,0,0
5,0,-66417.28,75533.03,9946.85,0,0,0
5,0,-92317.94,51116.26,12135.2,0,0,0
5,0,-66124.09,24079.58,11046.56,0,0,0
5,0,-81396.35,34150.59,14045.93,0,0,0
5,0,-58140.67,31300.15,11153.67,0,0,0
5,0,-90679.52,56183.62,12585.6,0,0,0
5,0,-73853.16,62401.44,11314.12,0,0,0
5,0,-92229.68,52058.72,12282.21,0,0,0
5,0,-51534.58,55727.58,8796.61,0,0,0
5,0,-65046.52,66318.63,9926.2,0,0,0
5,0,-97792.29,47650.48,9599.88,0,0,0
5,0,-67135.23,59609.79,10190.56,0,0,0
5,0,-57567.8,46604.99,11476.3,0,0,0
5,0,-84639.38,51094.95,12238.06,0,0,0
5,0,-59569.89,31328.04,11392.98,0,0,0
5,0,-89215.38,52439.54,13243.51,0,0,0
5,0,-65090.66,42975.57,11845.71,0,0,0
5,0,-74432.47,60589.76,11101.99,0,0,0
5,0,-63615.53,45747.44,11501.56,0,0,0
5,0,-56362.39,71286.56,6480.59,0,0,0
5,0,-52891.9,61642.56,9290.8,0,0,0
5,0,-55298.96,71795.57,6480.16,0,0,0
5,0,-71801.71,47186.93,10126.81,0,0,0
5,0,-69068.93,33609.99,10471.59,0,0,0
5,0,-58822.5,75424.73,6191.36,0,0,0
5,0,-86681.66,51604.04,12878.38,0,0,0
5,0,-91790.98,56336.75,11824.17,0,0,0
5,0,-58575.73,70269.21,10280.06,0,0,0
5,0,-88707.26,41257.71,12754.31,0,0,0
5,0,-75699.4,36263,12763.11,0,0,0
5,0,-56520.2,74384.24,6185.92,0,0,0
5,0,-61008,26549.89,11375.96,0,0,0
5,0,-56373.49,58242,9371.99,0,0,0
5,0,-64091.86,74146.48,9796.29,0,0,0
5,0,-68107.35,61272.12,9988.88,0,0,0
5,0,-83581.59,20461.49,11041.54,0,0,0
5,0,-65657.48,57904.44,11471.85,0,0,0
5,0,-75066.56,31392.56,9942.01,0,0,0
5,0,-59885.11,64818.34,9937.12,0,0,0
5,0,-54629.34,39578.35,11375.97,0,0,0
5,0,-65096.43,55862.2,11845.54,0,0,0
5,0,-73027.91,28481.84,10192.28,0,0,0
5,0,-66885.62,31132.07,10519.07,0,0,0
5,0,-96729.78,44647.86,11059.34,0,0,0
5,0,-80388.89,56076.11,11497.68,0,0,0
5,0,-71926.63,37381.37,11449.98,0,0,0
5,0,-58179.38,50479.93,12631.19,0,0,0
5,0,-56218.54,39511.89,11553.39,0,0,0
5,0,-89444.2,39085.91,14044.85,0,0,0
5,0,-65640.23,41374.02,11905.7,0,0,0
5,0,-70429.88,65795.14,11302.76,0,0,0
5,0,-77928.13,47002.24,11168.53,0,0,0
5,0,-87142,51877.55,13244,0,0,0
5,0,-85085.76,54526.45,12378.49,0,0,0
5,0,-92523.17,42949.91,11715.96,0,0,0
5,0,-52091.55,52352.08,9822.32,0,0,0
5,0,-91151.47,54204.21,12498.67,0,0,0
5,0,-64953.98,26561.67,11033.05,0,0,0
5,0,-77826.17,36683.09,12538.41,0,0,0
5,0,-66609.26,52036.11,12091.59,0,0,0
5,0,-96885.33,37757.96,11067.05,0,0,0
5,0,-63063.25,61832.16,11904.45,0,0,0
5,0,-64234.73,38105.55,10756.5,0,0,0
5,0,-76746.95,66588.21,10933.89,0,0,0
5,0,-61470.68,71115.74,9202.68,0,0,0
5,0,-95950.56,35663.25,12348.34,0,0,0
5,0,-81872.87,39044.96,12425.24,0,0,0
5,0,-55231.6,64458.13,9860.65,0,0,0
5,0,-86267.2,53366.36,13255.33,0,0,0
5,0,-71452.23,26819.41,11028.14,0,0,0
5,0,-55432.27,47043.39,12661.99,0,0,0
5,0,-76851.73,57155.25,9686.96,0,0,0
5,0,-68441.45,42159.23,10834.17,0,0,0
5,0,-76928.05,49716.45,10576.18,0,0,0
5,0,-58733.28,76131.97,7289.66,0,0,0
5,0,-65231.41,46007.27,11358.52,0,0,0
5,0,-55581.1,69097.91,8559.21,0,0,0
5,0,-79939.46,45100.67,11968.46,0,0,0
5,0,-71432.47,63165.15,11489.23,0,0,0
5,0,-58216.32,33362.55,11102.15,0,0,0
5,0,-98834.05,37151.7,10899.91,0,0,0
5,0,-88362.6,53594.29,12501.43,0,0,0
5,0,-49396.9,42925.81,10209.38,0,0,0
5,0,-63170,75960,10230,0,0,0
5,0,-84814.11,38527.12,12846.89,0,0,0
5,0,-67144.26,49795.92,12352.58,0,0,0
5,0,-69535.16,27908.16,10750.19,0,0,0
5,0,-76232.29,55525.58,9724.05,0,0,0
5,0,-59201.59,42947.48,20549.71,0,0,0
5,0,-72043.61,49346.67,9791.67,0,0,0
5,0,-64589.69,47969.47,18742.64,0,0,0
5,0,-55589.56,68281.09,8605.45,0,0,0
5,0,-62550.43,31231.74,12139.99,0,0,0
5,0,-100669.25,39815.73,10995.04,0,0,0
5,0,-70872.44,36371.38,10045.11,0,0,0
5,0,-92617.48,56555.43,13572.16,0,0,0
5,0,-56232.19,32843.62,11450.58,0,0,0
5,0,-66698.72,45137.95,10995.54,0,0,0
5,0,-70066.77,43846.23,10784.92,0,0,0
5,0,-56961.94,73776.06,6482.37,0,0,0
5,0,-55425.15,51596.34,12138.02,0,0,0
5,0,-95306.37,49053.04,10216.46,0,0,0
5,0,-61086.71,48374.76,11636.03,0,0,0
5,0,-64543.54,47889.97,11864.59,0,0,0
5,0,-70315.77,40655.47,11129,0,0,0
5,0,-87138.16,52596.89,12501.42,0,0,0
5,0,-71308.8,51604.77,10164.23,0,0,0
5,0,-67310.18,48406.95,11324.61,0,0,0
5,0,-75298.62,47838.87,9754.21,0,0,0
5,0,-72384.68,64651.11,13255.43,0,0,0
5,0,-90073.2,56264.3,12859.64,0,0,0
5,0,-96561.12,56225.75,10541.59,0,0,0
5,0,-71020.34,30321.99,12243.76,0,0,0
5,0,-52131.3,34578.76,11755.36,0,0,0
5,0,-54084.24,42784.2,11270.26,0,0,0
5,0,-51825.68,67064.16,6077.32,0,0,0
5,0,-75112.9,58727.34,10093.74,0,0,0
5,0,-59414.58,71534.76,8584.31,0,0,0
5,0,-60060,68370,9130,0,0,0
5,0,-73658.12,43594.31,11155.31,0,0,0
5,0,-60062.25,51239.14,12553.01,0,0,0
5,0,-75315.08,53634.51,9714.41,0,0,0
5,0,-91904.85,47596.2,11435.71,0,0,0
5,0,-66363.34,54638.35,12016.93,0,0,0
5,0,-87615.12,45853.57,12101.69,0,0,0
5,0,-84554.58,60098.84,10565.12,0,0,0
5,0,-63745.05,38703.01,11167.67,0,0,0
5,0,-73757.47,64379.45,11498.33,0,0,0
5,0,-58252.65,71308.11,10665.06,0,0,0
5,0,-59509.5,73971.4,8552.65,0,0,0
5,0,-87564.64,53770.25,13275.88,0,0,0
5,0,-80210.54,38708.03,12481.84,0,0,0
5,0,-75938.16,68471.95,10742.35,0,0,0
5,0,-89793.14,53268.16,12501.42,0,0,0
5,0,-92757.41,45989.95,11640.57,0,0,0
5,0,-74277.85,28160.67,11407.21,0,0,0
5,0,-86169.74,36925.52,15047.81,0,0,0
5,0,-100579.93,41235.15,10058.22,0,0,0
5,0,-59712.42,48390.55,11636.04,0,0,0
5,0,-68102.04,39769.92,11300.7,0,0,0
5,0,-90079.13,48754.18,11860.75,0,0,0
5,0,-63398.62,58210.2,11499.22,0,0,0
5,0,-85359.43,52996.88,13224.61,0,0,0
5,0,-59618.27,57672.8,10851.31,0,0,0
5,0,-73439.34,32871.43,10038.89,0,0,0
5,0,-73747.48,52448.65,11631.43,0,0,0
5,0,-79466.08,24388.53,12400.92,0,0,0
5,0,-74901.6,46146.78,10281.71,0,0,0
5,0,-59294.56,50380.4,12544.87,0,0,0
5,0,-94411.97,43130.84,11269.71,0,0,0
5,0,-71216.34,35236.67,17904.58,0,0,0
5,0,-69524.77,42803.53,11199.58,0,0,0
5,0,-68794.99,71444.19,10009.24,0,0,0
5,0,-67930.59,52957.06,13827.32,0,0,0
5,0,-87745.33,57901.96,12277.39,0,0,0
5,0,-77259.03,43819.11,11750.53,0,0,0
5,0,-75721.89,64757.43,11162.84,0,0,0
5,0,-95334.69,42166.41,11035.18,0,0,0
5,0,-91101.54,50494.32,12349.42,0,0,0
5,0,-93992.46,40768.69,11722.48,0,0,0
5,0,-91533.6,54821,12485.96,0,0,0
5,0,-69642.57,34751.75,17783.55,0,0,0
5,0,-73938.67,21773.23,10205.76,0,0,0
5,0,-90114.47,52783.8,13255.85,0,0,0
5,0,-60759.47,32701.49,11299.17,0,0,0
5,0,-75362.09,56370.69,9799.31,0,0,0
5,0,-63777.63,23515.68,12138.4,0,0,0
5,0,-63311.89,63536.08,11869.83,0,0,0
5,0,-67901.62,34258.16,11716.28,0,0,0
5,0,-64442.19,68706.7,9895.43,0,0,0
5,0,-62541.6,47849.48,11636.04,0,0,0
5,0,-59141.13,72071.23,10289.79,0,0,0
5,0,-76714.93,20201.76,10021.01,0,0,0
5,0,-87590.26,40334.57,14045.68,0,0,0
5,0,-69724.11,62528.85,11218.48,0,0,0
5,0,-60969.25,27502.33,10164.54,0,0,0
5,0,-81753.09,45625.49,12066.9,0,0,0
5,0,-70234.38,29379.48,11235.04,0,0,0
5,0,-88743.21,37495.17,12859.24,0,0,0
5,0,-68924.52,44177.38,10715.14,0,0,0
5,0,-55982.35,43471.79,11393.69,0,0,0
5,0,-90534.31,53277.34,12501.16,0,0,0
5,0,-59019.71,64673.7,10634.1,0,0,0
5,0,-95348.81,47183.07,10144.49,0,0,0
5,0,-64535.38,37106.34,11289.94,0,0,0
5,0,-54211.4,35454.21,11526.03,0,0,0
5,0,-65788.4,43739.32,11407.83,0,0,0
5,0,-91338.16,29179.08,13115.96,0,0,0
5,0,-56606.34,71152.98,8428.06,0,0,0
5,0,-89336.16,55120.25,13255.54,0,0,0
5,0,-85845.59,54986.27,12590.55,0,0,0
5,0,-93975.42,50565.4,11245.75,0,0,0
5,0,-59979.52,61307.92,10887.29,0,0,0
5,0,-53013.23,49092.98,12334.53,0,0,0
5,0,-50185.87,57013.47,7653.31,0,0,0
5,0,-63120.44,63325,9940.44,0,0,0
5,0,-74165.83,58402.63,10573.81,0,0,0
5,0,-53688.09,66979.23,6266.09,0,0,0
5,0,-93328.71,52471.34,11605.9,0,0,0
5,0,-90155.2,53641.13,13256.49,0,0,0
5,0,-87466.77,55931.73,12501.42,0,0,0
5,0,-73075.65,35505.96,10062.64,0,0,0
5,0,-66696.06,48125.61,17923.5,0,0,0
5,0,-78496.83,58392.54,9509.37,0,0,0
5,0,-49578.88,44514.55,10878.1,0,0,0
5,0,-58360.43,26408.19,10066.45,0,0,0
5,0,-54346.45,46129.14,11400.52,0,0,0
5,0,-63592.82,56860.15,11572.12,0,0,0
5,0,-68152.3,30595.76,12144.01,0,0,0
5,0,-54281.97,38756.85,12237.51,0,0,0
5,0,-97882.91,35290.7,11048.09,0,0,0
5,0,-59128.53,74067.55,6189.06,0,0,0
5,0,-97561.58,45950.36,10326.66,0,0,0
5,0,-78588.02,24323.06,10059.05,0,0,0
5,0,-68258.02,21472.24,17329.07,0,0,0
5,0,-95743.2,58653.84,10314.17,0,0,0
5,0,-75084.51,25640.11,11205.12,0,0,0
5,0,-88479.27,30250.8,13175.39,0,0,0
5,0,-92967.66,55139.15,12363.59,0,0,0
5,0,-85310.02,55961.79,12341.64,0,0,0
5,0,-57124.6,66001.3,10309.65,0,0,0
5,0,-61743.33,73675.4,9587.26,0,0,0
5,0,-56724.95,62124,10292.03,0,0,0
5,0,-51516.54,48173.34,11036.17,0,0,0
5,0,-99237.16,44664.49,9872.18,0,0,0
5,0,-88260.73,51184.24,12501.43,0,0,0
5,0,-64186.57,52156.22,12083.74,0,0,0
5,0,-58860.94,60808.47,10035.79,0,0,0
5,0,-56777.39,30677.54,11934.21,0,0,0
5,0,-54214.84,68528.52,7280.77,0,0,0
5,0,-68129.13,36649.48,10425.84,0,0,0
5,0,-75607.77,51165.48,9960.24,0,0,0
5,0,-68697.43,54844.28,11740.51,0,0,0
5,0,-58874.48,65950.9,10142.1,0,0,0
5,0,-78402.39,52795.41,10915.49,0,0,0
5,0,-53675.88,59216.25,9412.13,0,0,0
5,0,-58890.55,36529.02,11536.05,0,0,0
5,0,-86215.04,22269.5,12398.38,0,0,0
5,0,-78312.53,62886.18,9616.68,0,0,0
5,0,-86202.47,54169.51,13233.32,0,0,0
5,0,-55017.6,56891.23,10573.06,0,0,0
5,0,-53704.83,71438.57,6197.95,0,0,0
5,0,-93298.2,48953.66,10953.08,0,0,0
5,0,-87828.73,50198.28,12485.84,0,0,0
5,0,-62368.36,55715.1,11408.65,0,0,0
5,0,-72961.21,73022.16,10284.52,0,0,0
5,0,-73556.72,39015.44,11602.36,0,0,0
5,0,-42047.32,64581.12,7146.64,0,0,0
5,0,-41759.24,63165,17557.65,0,0,0
5,0,-41610.81,61837.49,16780.8,0,0,0
5,0,-41483.2,65780.7,7312.78,0,0,0
