localID,pid,fields,dx,dy,dz,dpitch,dyaw,droll,comment
BP_RuneAnimated_C--arkan--RRCWQSUMORLYYCGNYRSIIGVQNYKD--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated167,-1,ActorTransform,6,30,0,0,0,0,
BP_RuneAnimated_C--arkan--RUZBTBZLCAOYSVMIGXRAGFGVOFYV--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated564,-1,ActorTransform,-48,42,2,0,0,0,
BP_RuneAnimated_C--arkan--RYYLWNSAHFLUHLVLEENIYJLTPPYJ--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated603,-1,ActorTransform,-18,-12,-14,0,0,0,
BP_RuneAnimated_C--arkan--RZJVAZLNNLBTAOFNTGMMRNEWPXOR--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated801,-1,ActorTransform,30,50,6,0,0,0,
BP_RuneAnimated_C--arkan--SBKPBUMJQWGJSSMSSHMPTRRQXMZI--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated465,-1,ActorTransform,70,0,0,0,0,0,
BP_RuneAnimated_C--arkan--SHXYBUHXQSWMPHIHIWHNKCBNPRBX--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated928,-1,ActorTransform,38,-8,2,0,0,0,
BP_RuneAnimated_C--arkan--SIWVZMWXHYQJTTGBOVTGKFKHNPKW--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated491,-1,ActorTransform,-10,34,48,0,0,0,
BP_RuneAnimated_C--arkan--SKAEJDRJGJFNSYVRTZKLAOYRRXDO--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated932,-1,ActorTransform,6,-24,2,0,0,0,
BP_RuneAnimated_C--arkan--SMHJIGJMIPUWXHGMBOWCWYXRXULQ--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated198,-1,ActorTransform,0,38,8,0,0,0,
BP_RuneAnimated_C--arkan--SNCLAMPUZEONWXEVSVCEEXLTCDYH--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated498,-1,ActorTransform,-12,105,0,0,0,0,
BP_RuneAnimated_C--arkan--SSJJKLYMSKJGOFIIKADXXFXKDMDB--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated31,-1,ActorTransform,34,8,0,0,0,0,
BP_RuneAnimated_C--arkan--SWLGMCEVSLCZXWGPYOVFRQGCGWWU--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated417,-1,ActorTransform,22,-4,0,0,0,0,
BP_RuneAnimated_C--arkan--SYIQHWWQGNYHLCKTUYGXSYHSIAHS--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated499,-1,ActorTransform,-22,42,0,0,0,0,
BP_RuneAnimated_C--arkan--SZGZTMSPGLHUHMVAUHKOIIBUQWLW--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated480,-1,ActorTransform,-2,14,0,0,0,0,
BP_RuneAnimated_C--arkan--TIAZKUPWSOYTXBRFCRITOFFITCJJ--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated59_25,-1,ActorTransform,-48,10,0,0,0,0,
BP_RuneAnimated_C--arkan--TJIBVZOKPNHHZLERCRJFRPJVFMEV--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated236,-1,ActorTransform,24,-32,0,0,0,0,
BP_RuneAnimated_C--arkan--TNSBLUCAWGJFNYWOIDEOFDUHJYEH--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated876,-1,ActorTransform,0,0,-6,0,0,0,
BP_RuneAnimated_C--arkan--TOIRPDXNFGDLGTEUWKASWTNURDOY--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated377,-1,ActorTransform,0,0,10,0,0,0,
BP_RuneAnimated_C--arkan--TUFSCSMSSUGFUOHXYDCMBGLTQATG--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated131,-1,ActorTransform,-28,8,2,0,0,0,
BP_RuneAnimated_C--arkan--TVAGBQLDWUCQZOAYCEXNNAOPZYWY--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated936,-1,ActorTransform,-42,-10,12,0,0,0,
BP_RuneAnimated_C--arkan--TXWZGOPTESRFKLEDUSPDHGTZXFES--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated433,-1,ActorTransform,4,22,0,0,0,0,
BP_RuneAnimated_C--arkan--TYNZTXXQCGSIIDDJPTARXKJAJGMC--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated145,-1,ActorTransform,2,30,16,0,0,0,
BP_RuneAnimated_C--arkan--TZRGMMDJQFPDGSCLZHEOLTKUDBAI--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated164,-1,ActorTransform,-4,4,0,0,0,0,
BP_RuneAnimated_C--arkan--TZRPNYABUYMVHXDVBHTGRSQPTJGN--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated457,-1,ActorTransform,32,-10,0,0,0,0,
BP_RuneAnimated_C--arkan--UELTVMIMCRQNKZGWSJQEDVOLDIFO--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated464,-1,ActorTransform,-18,0,0,0,0,0,
BP_RuneAnimated_C--arkan--UFEDBZBQADQNFGZUDZGDYQDGPYPD--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated544,-1,ActorTransform,-14,-22,0,0,0,0,
BP_RuneAnimated_C--arkan--UGUSMHQVESRTYHIPJGUZCDHIPJLZ--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated819,-1,ActorTransform,-12,-30,16,0,0,0,
BP_RuneAnimated_C--arkan--ULRZWRHOTNZFBRYIIUTZEUNEUFJI--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated520,-1,ActorTransform,0,0,8,0,0,0,
BP_RuneAnimated_C--arkan--UNUVAFBKQHROPFXZSTXCDQGVCVNS--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated609,-1,ActorTransform,0,10,0,0,0,0,
BP_RuneAnimated_C--arkan--UOWFYZNBYVHHCTUJXAXLZRVXVPUA--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated231,-1,ActorTransform,-120,26,-2,0,0,0,
BP_RuneAnimated_C--arkan--UOWJGYIMAAEMSGCSEVVWQFIJYOVO--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated430,-1,ActorTransform,14,36,2,0,0,0,
BP_RuneAnimated_C--arkan--UQVEXWNOOXWCLDRPQWVRCTZGBNZO--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated192,-1,ActorTransform,16,76,0,0,0,0,
BP_RuneAnimated_C--arkan--UUHXSJLMLYRGUNZQXXFEEJZTQNLN--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated849,-1,ActorTransform,-26,24,6,0,0,0,
BP_RuneAnimated_C--arkan--UULQYOXINFUUGIZSJESWXZZEOXHF--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated840,-1,ActorTransform,0,0,-30,0,0,0,
BP_RuneAnimated_C--arkan--UVRNQSOGMEKJKRZMOFXNYBHRPJEZ--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated125,-1,ActorTransform,0,20,0,0,0,0,
BP_RuneAnimated_C--arkan--UWAMVSNWGSAIAYMFJMTEIOKDAOPZ--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated927,-1,ActorTransform,-40,12,24,0,0,0,
BP_RuneAnimated_C--arkan--UXQBYPPABOJUTTIAMAHUYVNFLXIQ--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated741,-1,ActorTransform,0,66,0,0,0,0,
BP_RuneAnimated_C--arkan--UXUAOXAOMIDVVGHLRZHZVZCBPBON--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated745,-1,ActorTransform,8,-10,0,0,0,0,
BP_RuneAnimated_C--arkan--UZRIUPELWLCNQQJPLLAKPCGNYVYS--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated35,-1,ActorTransform,-8,-8,0,0,0,0,
BP_RuneAnimated_C--arkan--VASKHJKIEQGSPWDMKJTLUYVKERYB--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated525,-1,ActorTransform,0,0,-6,0,0,0,
BP_RuneAnimated_C--arkan--VAVMWPMZTPPNPLJZTXPKNIWOPFBF--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated587,-1,ActorTransform,-66,-22,-2,0,0,0,
BP_RuneAnimated_C--arkan--VFSEMPQYYLWPDUIIVKTJUAYJOGPK--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated183,-1,ActorTransform,46,8,0,0,0,0,
BP_RuneAnimated_C--arkan--VFVTSQVBJMIMKOIQSOCLEOQZUMFR--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated945,-1,ActorTransform,0,0,4,0,0,0,
BP_RuneAnimated_C--arkan--VNLSAGZYXAPWRTHDNTYKMWUELYCS--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated150,-1,ActorTransform,-46,-134,-46,0,0,0,
BP_RuneAnimated_C--arkan--VQNYHWLONGDBCDNZSVMPYEIHZFQA--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated493,-1,ActorTransform,4,0,2,0,0,0,
BP_RuneAnimated_C--arkan--VTTSVUUHXPXAVHOMRZLHUEOQRDQP--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated39,-1,ActorTransform,0,0,4,0,0,0,
BP_RuneAnimated_C--arkan--VVHNSDIVDRQRAQRSOBTBLWNVOPSL--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated437,-1,ActorTransform,172,30,46,0,0,0,
BP_RuneAnimated_C--arkan--VYNGBWCLMWDLSNKMIWREWLQRAWNI--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated915,-1,ActorTransform,0,0,18,0,0,0,
BP_RuneAnimated_C--arkan--WAKPARAWCUDIBYTAIIMCWYXIFIUD--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated146,-1,ActorTransform,-2,-62,-6,0,0,0,
BP_RuneAnimated_C--arkan--WDPSYNDFJCEXFEQJNPLIMCQUNFDY--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated193,-1,ActorTransform,8,54,0,0,0,0,
BP_RuneAnimated_C--arkan--WGAYNTFXLPRBEVVSEGHELBGMTYBS--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated279,-1,ActorTransform,6,-28,0,0,0,0,
BP_RuneAnimated_C--arkan--WOKNSFIZZHKHIJOVTEVVRWBBXYRU--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated406,-1,ActorTransform,-14,58,0,0,0,0,
BP_RuneAnimated_C--arkan--WUCYBJLCJLRLEXBYTKJVAKSXZQBI--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated345,-1,ActorTransform,-8,10,0,0,0,0,
BP_RuneAnimated_C--arkan--WUXWBMKRYSIBMFLMQQXSPGQLGRYO--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated504,-1,ActorTransform,-16,-62,8,0,0,0,
BP_RuneAnimated_C--arkan--WWHQANLTGVRXWDSSPMKQAKLRTSGD--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated253,-1,ActorTransform,-37,-2,-5,0,0,0,
BP_RuneAnimated_C--arkan--WXAKSHCCXPQZJNEPYFUVQDMGTTWD--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated723,-1,ActorTransform,6,-12,0,0,0,0,
BP_RuneAnimated_C--arkan--WXVPHTTWTBEVPBQNJOLECDFISNYG--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated351,-1,ActorTransform,-20,34,0,0,0,0,
BP_RuneAnimated_C--arkan--XBCSFQHFSHHNNEYZUSKJTQWQEFEU--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated935,-1,ActorTransform,36,-2,0,0,0,0,
BP_RuneAnimated_C--arkan--XCZPLWGRVZCPZWLMVGEHDEXDDPLO--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated722,-1,ActorTransform,0,26,0,0,0,0,
BP_RuneAnimated_C--arkan--XDAWBSYNPGDERUXOUYODTTPFXXZS--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated629,-1,ActorTransform,40,0,10,0,0,0,
BP_RuneAnimated_C--arkan--XORSBOCZAPCRAGDIYLONOYWTYLQI--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated466,-1,ActorTransform,16,-10,0,0,0,0,
BP_RuneAnimated_C--arkan--XQVKALAOECTBXOLBWILJVHZSTHWR--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated54_15,-1,ActorTransform,16,-20,0,0,0,0,
BP_RuneAnimated_C--arkan--XSQSKIBUYHVFIAOGZCAKFJCKJZNL--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated821,-1,ActorTransform,0,0,12,0,0,0,
BP_RuneAnimated_C--arkan--XTZPPSWYOYAUIBMIDNNDMXXJLMCH--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated590,-1,ActorTransform,-34,-16,0,0,0,0,
BP_RuneAnimated_C--arkan--XUYIDRUMWJOJPREGZODCUGZYSCCV--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated276,-1,ActorTransform,0,0,10,0,0,0,
BP_RuneAnimated_C--arkan--XWBCEDONNPJERYRWSYPOZNYBHWOC--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated547,-1,ActorTransform,28,14,0,0,0,0,
BP_RuneAnimated_C--arkan--XXMZYNHAMJNIYEQVOKPAUDMFTITA--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated13,-1,ActorTransform,-4,-22,0,0,0,0,
BP_RuneAnimated_C--arkan--XYDKGXMEYVKAAAVSOINXGERNNLEB--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated674,-1,ActorTransform,38,0,0,0,0,0,
BP_RuneAnimated_C--arkan--YABNVWWEPZQQBYRTTDVYXRGNPMPW--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated714,-1,ActorTransform,72,0,2,0,0,0,
BP_RuneAnimated_C--arkan--YDBBCCYSJTHVZNNHYDGETFXWCUHL--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated549,-1,ActorTransform,6,0,0,0,0,0,
BP_RuneAnimated_C--arkan--YGPGEZDYOCLNNBIXCAARAXNTQSTF--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated211,-1,ActorTransform,0,0,6,0,0,0,
BP_RuneAnimated_C--arkan--YHZRSAQUQWVDOKCULNHSUNYRMWSU--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated630,-1,ActorTransform,0,0,4,0,0,0,
BP_RuneAnimated_C--arkan--YLXBLNGJXSCLLYDZYJKFRQGERHUX--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated440,-1,ActorTransform,28,22,0,0,0,0,
BP_RuneAnimated_C--arkan--YLYAXSYMZWMHQCUDQMZWSINLTAOE--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated477,-1,ActorTransform,30,46,0,0,0,0,
BP_RuneAnimated_C--arkan--YNZZCPJEOJHSSNGIJZODRZHLWDGB--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated120,-1,ActorTransform,-26,26,0,0,0,0,
BP_RuneAnimated_C--arkan--YPGUUAVOJZPGWZDZUOAXGFDHZSQI--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated539,-1,ActorTransform,8,-148,2,0,0,0,
BP_RuneAnimated_C--arkan--YPQTHQHGZVRTGQJRURHXBGQACTFG--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated947,-1,ActorTransform,88,86,0,0,0,0,
BP_RuneAnimated_C--arkan--YPTUYUAAQALFOMMUVDAMNRIGDGQY--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated626,-1,ActorTransform,-16,-34,0,0,0,0,
BP_RuneAnimated_C--arkan--YVMCNDVQDWSCNGUSSJCBSFWAIFIJ--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated776,-1,ActorTransform,52,-16,28,0,0,0,
BP_RuneAnimated_C--arkan--ZGAKLOMTAIZUKACIBHCNMPUNWPBN--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated551,-1,ActorTransform,20,98,0,0,0,0,
BP_RuneAnimated_C--arkan--ZGCSBXMNVQRJGATACBVVLXQVCDIT--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated933,-1,ActorTransform,38,-10,18,0,0,0,
BP_RuneAnimated_C--arkan--ZHLXGPXSGCHWQICLOSRGYNEWUCND--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated122,-1,ActorTransform,0,0,4,0,0,0,
BP_RuneAnimated_C--arkan--ZHTCULXVARAEUATKNIVBKJZCVMFQ--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated830,-1,ActorTransform,24,24,0,0,0,0,
